ID,大限,受訪時大限,結婚狀態,Rule1,Rule2,Rule3,Rule4,Rule5,Rule6,Rule7,Rule8,Rule9,Rule10,Rule11,Rule12,Rule13,Rule14,Rule15,Rule16,Rule17,Rule18,Rule19,Rule20
85819,10,2,未婚,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
85821,1,3,未婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
85821,2,3,未婚,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0
85821,3,3,未婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
85821,4,3,未婚,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0
85821,5,3,未婚,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
85821,6,3,未婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
85821,7,3,未婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
85821,8,3,未婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
85821,9,3,未婚,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
85821,10,3,未婚,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
85822,1,2,未婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85822,2,2,未婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
85822,3,2,未婚,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0
85822,4,2,未婚,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0
85822,5,2,未婚,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
85822,6,2,未婚,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
85822,7,2,未婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85822,8,2,未婚,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
85822,9,2,未婚,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
85822,10,2,未婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
85826,1,3,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
85826,2,3,已婚,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0
85826,3,3,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
85826,4,3,已婚,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
85826,5,3,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
85826,6,3,已婚,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
85826,7,3,已婚,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
85826,8,3,已婚,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
85826,9,3,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
85826,10,3,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
85829,1,6,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85829,2,6,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
85829,3,6,已婚,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0
85829,4,6,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
85829,5,6,已婚,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
85829,6,6,已婚,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
85829,7,6,已婚,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
85829,8,6,已婚,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
85829,9,6,已婚,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
85829,10,6,已婚,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
85831,1,3,未婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
85831,2,3,未婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
85831,3,3,未婚,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0
85831,4,3,未婚,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1
85831,5,3,未婚,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
85831,6,3,未婚,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
85831,7,3,未婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85831,8,3,未婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
85831,9,3,未婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
85831,10,3,未婚,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
85836,1,4,已婚,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0
85836,2,4,已婚,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
85836,3,4,已婚,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0
85836,4,4,已婚,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
85836,5,4,已婚,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85836,6,4,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
85836,7,4,已婚,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0
85836,8,4,已婚,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
85836,9,4,已婚,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
85836,10,4,已婚,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0
85839,1,3,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
85839,2,3,已婚,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0
85839,3,3,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
85839,4,3,已婚,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
85839,5,3,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85839,6,3,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85839,7,3,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
85839,8,3,已婚,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
85839,9,3,已婚,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
85839,10,3,已婚,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
85840,1,7,已婚,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85840,2,7,已婚,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
85840,3,7,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
85840,4,7,已婚,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
85840,5,7,已婚,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
85840,6,7,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85840,7,7,已婚,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85840,8,7,已婚,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
85840,9,7,已婚,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
85840,10,7,已婚,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
85841,1,6,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85841,2,6,已婚,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
85841,3,6,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
85841,4,6,已婚,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
85841,5,6,已婚,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
85841,6,6,已婚,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85841,7,6,已婚,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
85841,8,6,已婚,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
85841,9,6,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
85841,10,6,已婚,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
85842,1,3,未婚,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
85842,2,3,未婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85842,3,3,未婚,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
85842,4,3,未婚,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0
85842,5,3,未婚,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
85842,6,3,未婚,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
85842,7,3,未婚,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
85842,8,3,未婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
85842,9,3,未婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85842,10,3,未婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
85844,1,3,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85844,2,3,已婚,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
85844,3,3,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
85844,4,3,已婚,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
85844,5,3,已婚,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
85844,6,3,已婚,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
85844,7,3,已婚,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
85844,8,3,已婚,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
85844,9,3,已婚,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
85844,10,3,已婚,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
85845,1,8,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
85845,2,8,已婚,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
85845,3,8,已婚,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
85845,4,8,已婚,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
85845,5,8,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
85845,6,8,已婚,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0
85845,7,8,已婚,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
85845,8,8,已婚,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
85845,9,8,已婚,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85845,10,8,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
85901,1,4,已婚,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
85901,2,4,已婚,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
85901,3,4,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
85901,4,4,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
85901,5,4,已婚,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
85901,6,4,已婚,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
85901,7,4,已婚,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
85901,8,4,已婚,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0
85901,9,4,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
85901,10,4,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0
85911,1,2,未婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
85911,2,2,未婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
85911,3,2,未婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85911,4,2,未婚,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
85911,5,2,未婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
85911,6,2,未婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
85911,7,2,未婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
85911,8,2,未婚,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85911,9,2,未婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85911,10,2,未婚,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0
85929,1,3,未婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
85929,2,3,未婚,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
85929,3,3,未婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85929,4,3,未婚,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
85929,5,3,未婚,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
85929,6,3,未婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
85929,7,3,未婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
85929,8,3,未婚,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
85929,9,3,未婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
85929,10,3,未婚,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0
85934,1,3,未婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85934,2,3,未婚,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
85934,3,3,未婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
85934,4,3,未婚,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
85934,5,3,未婚,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0
85934,6,3,未婚,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0
85934,7,3,未婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85934,8,3,未婚,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
85934,9,3,未婚,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
85934,10,3,未婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
85940,1,7,已婚,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
85940,2,7,已婚,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
85940,3,7,已婚,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
85940,4,7,已婚,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1
85940,5,7,已婚,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
85940,6,7,已婚,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
85940,7,7,已婚,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
85940,8,7,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
85940,9,7,已婚,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
85940,10,7,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
85946,1,4,已婚,0,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
85946,2,4,已婚,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
85946,3,4,已婚,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0
85946,4,4,已婚,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0
85946,5,4,已婚,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
85946,6,4,已婚,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
85946,7,4,已婚,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85946,8,4,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85946,9,4,已婚,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
85946,10,4,已婚,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
85947,1,3,未婚,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
85947,2,3,未婚,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85947,3,3,未婚,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
85947,4,3,未婚,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
85947,5,3,未婚,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
85947,6,3,未婚,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
85947,7,3,未婚,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
85947,8,3,未婚,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85947,9,3,未婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
85947,10,3,未婚,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1
86005,1,2,未婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
86005,2,2,未婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
86005,3,2,未婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86005,4,2,未婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
86005,5,2,未婚,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
86005,6,2,未婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
86005,7,2,未婚,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
86005,8,2,未婚,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
86005,9,2,未婚,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
86005,10,2,未婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
86011,1,4,已婚,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
86011,2,4,已婚,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
86011,3,4,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
86011,4,4,已婚,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1
86011,5,4,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86011,6,4,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86011,7,4,已婚,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
86011,8,4,已婚,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
86011,9,4,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
86011,10,4,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0
86016,1,2,未婚,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0
86016,2,2,未婚,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
86016,3,2,未婚,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0
86016,4,2,未婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
86016,5,2,未婚,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
86016,6,2,未婚,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
86016,7,2,未婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
86016,8,2,未婚,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
86016,9,2,未婚,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
86016,10,2,未婚,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
86025,1,3,未婚,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
86025,2,3,未婚,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86025,3,3,未婚,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
86025,4,3,未婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
86025,5,3,未婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
86025,6,3,未婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
86025,7,3,未婚,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
86025,8,3,未婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86025,9,3,未婚,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
86025,10,3,未婚,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
86026,1,3,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
86026,2,3,已婚,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
86026,3,3,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86026,4,3,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
86026,5,3,已婚,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
86026,6,3,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86026,7,3,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0
86026,8,3,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
86026,9,3,已婚,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
86026,10,3,已婚,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
86027,1,5,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86027,2,5,已婚,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
86027,3,5,已婚,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
86027,4,5,已婚,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
86027,5,5,已婚,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
86027,6,5,已婚,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86027,7,5,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86027,8,5,已婚,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
86027,9,5,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
86027,10,5,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0
86030,1,7,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86030,2,7,已婚,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0
86030,3,7,已婚,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
86030,4,7,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1
86030,5,7,已婚,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0
86030,6,7,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86030,7,7,已婚,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86030,8,7,已婚,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
86030,9,7,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86030,10,7,已婚,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
86035,1,5,已婚,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
86035,2,5,已婚,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
86035,3,5,已婚,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,1,0,0
86035,4,5,已婚,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
86035,5,5,已婚,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
86035,6,5,已婚,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86035,7,5,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
86035,8,5,已婚,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
86035,9,5,已婚,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
86035,10,5,已婚,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
86045,1,4,已婚,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0
